Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.277495	0.810181	53.856321	70.629371	
0.001000	1.094740	0.720239	58.601546	73.326673	
0.001000	1.038813	0.654246	61.013813	76.523477	
0.001000	1.002379	0.595336	62.593351	78.221778	
0.001000	0.968528	0.558638	63.928359	79.720280	
0.001000	0.947314	0.532713	64.661952	80.619381	
0.001000	0.925978	0.505787	65.058489	82.317683	
0.001000	0.913610	0.487792	65.706166	82.717283	
0.001000	0.901593	0.458142	65.970524	83.616384	
0.001000	0.877705	0.452164	66.961866	84.015984	
0.001000	0.861612	0.443195	67.629370	83.716284	
0.001000	0.852674	0.422029	68.230784	84.515484	
0.001000	0.836665	0.415833	68.871852	85.214785	
0.001000	0.822679	0.412076	69.268389	85.614386	
0.001000	0.813646	0.403847	69.955720	86.013986	
0.000100	0.802515	0.394361	70.272950	86.013986	
0.000100	0.793828	0.397280	70.828101	86.113886	
0.000100	0.789991	0.396774	71.019761	86.113886	
0.000100	0.793855	0.396210	70.550525	85.314685	
0.000100	0.791081	0.393875	70.484436	85.714286	
0.000100	0.788573	0.394249	70.781839	86.413586	
0.000100	0.788065	0.391255	70.874364	86.113886	
0.000100	0.787860	0.392720	71.072632	85.714286	
0.000100	0.789559	0.392281	70.550525	85.814186	
0.000100	0.780304	0.391671	71.132113	86.213786	
0.000010	0.782529	0.390284	71.138722	86.213786	
0.000010	0.786017	0.388189	70.973498	86.413586	
0.000010	0.776814	0.388634	71.515432	86.413586	
0.000010	0.789425	0.390884	70.887582	86.313686	
0.000010	0.784077	0.385773	71.165158	86.513487	
