Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.956528	0.886739	51.872727	58.000000	
0.001000	0.905063	0.809526	53.436364	61.333333	
0.001000	0.897357	0.802358	53.490909	64.000000	
0.001000	0.883745	0.750247	53.781818	68.666666	
0.001000	0.866784	0.730184	56.200000	68.666667	
0.001000	0.860356	0.774828	55.618182	67.333333	
0.001000	0.860406	0.703144	56.090909	66.666667	
0.001000	0.856299	0.664275	55.945455	74.000000	
0.001000	0.850881	0.686853	57.018182	72.000000	
0.001000	0.836399	0.762578	56.927273	66.000000	
0.001000	0.829204	0.736420	57.781818	71.333333	
0.001000	0.834832	0.700632	57.727273	66.666667	
0.001000	0.827904	0.658351	57.709091	73.333333	
0.001000	0.823133	0.757644	58.090909	70.000000	
0.001000	0.816480	0.731919	59.127273	66.666666	
0.000100	0.800467	0.609094	59.018182	74.666666	
0.000100	0.803652	0.610032	59.418182	76.000000	
0.000100	0.791457	0.597000	60.254545	76.666666	
0.000100	0.794059	0.596759	59.581818	75.333334	
0.000100	0.794128	0.603182	59.490909	76.666666	
0.000100	0.790088	0.617744	60.690909	74.000000	
0.000100	0.787384	0.614908	60.327273	73.333333	
0.000100	0.789430	0.602018	60.436364	74.666666	
0.000100	0.798011	0.598435	59.400000	75.333333	
0.000100	0.786854	0.596557	60.400000	77.333333	
0.000010	0.785603	0.603190	59.600000	75.333333	
0.000010	0.773019	0.588427	61.000000	76.666666	
0.000010	0.782780	0.591329	60.709091	75.999999	
0.000010	0.783106	0.595374	60.345455	76.666666	
0.000010	0.787284	0.610452	60.381818	77.333333	
