Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.161081	0.641446	56.471429	76.323676	
0.001000	1.001362	0.549810	62.192030	80.119880	
0.001000	0.947158	0.510036	64.207242	81.618382	
0.001000	0.917556	0.483504	65.936423	81.718282	
0.001000	0.891184	0.523131	66.384970	81.518482	
0.001000	0.862960	0.450050	67.802119	84.415584	
0.001000	0.833007	0.457401	68.978743	83.316683	
0.001000	0.816511	0.429913	69.440291	84.715285	
0.001000	0.802052	0.429906	70.220373	85.414585	
0.001000	0.774811	0.409233	71.449002	85.814186	
0.001000	0.755511	0.434728	71.904050	84.915085	
0.001000	0.736330	0.399829	72.924657	86.113886	
0.001000	0.715120	0.425736	73.529221	85.214785	
0.001000	0.705937	0.430780	74.341806	84.415584	
0.001000	0.683837	0.411028	75.063382	85.514486	
0.000100	0.642247	0.392014	77.130599	86.313686	
0.000100	0.623097	0.379405	77.507638	87.112887	
0.000100	0.620245	0.383047	77.878177	87.412588	
0.000100	0.619616	0.376147	77.715660	87.112887	
0.000100	0.609251	0.372886	78.053696	87.112887	
0.000100	0.605521	0.373611	78.365728	87.512488	
0.000100	0.606009	0.380813	78.554248	87.312687	
0.000100	0.608819	0.372498	78.261717	87.012987	
0.000100	0.605918	0.374561	78.151206	87.412588	
0.000100	0.598238	0.377843	78.417734	87.112887	
0.000010	0.594933	0.373386	78.918286	86.713287	
0.000010	0.594983	0.379785	78.547748	87.312687	
0.000010	0.597837	0.375794	78.879282	86.713287	
0.000010	0.591976	0.375633	79.015797	87.512488	
0.000010	0.592219	0.375027	79.009296	87.212787	
