"model","metric","group_1","group_2","n","mean_difference","cohen_dz","p_raw","p_wilcoxon","p_holm"
"efficientnet_b0","balanced_accuracy","Controlnet","T2I-Adapter","5","0.005958485958485938","0.27163266026387345","0.5763848124686826","0.625","1.0"
"efficientnet_b0","balanced_accuracy","Controlnet","baseline","5","-0.013235653235653322","-0.3844810557085199","0.4384143975032068","0.625","1.0"
"efficientnet_b0","balanced_accuracy","Controlnet","flow","5","-0.005665445665445734","-0.27617433126674634","0.5702973369942161","0.625","1.0"
"efficientnet_b0","balanced_accuracy","DFMGAN","Derm-T2IM","5","-0.051330891330891346","-3.8025711999212994","0.0010492518330304467","0.0625","0.04092082148818742"
"efficientnet_b0","balanced_accuracy","DFMGAN","DreamBooth","5","0.01968253968253968","1.4245586480307606","0.03336219117580655","0.0625","0.8006925882193572"
"efficientnet_b0","balanced_accuracy","DFMGAN","LesionGen","5","-0.06478632478632478","-2.154245930148756","0.008541399816505575","0.0625","0.2391591948621561"
"efficientnet_b0","balanced_accuracy","DFMGAN","Siamese","5","-0.07338217338217337","-2.9173038682992645","0.00285189601772188","0.0625","0.08840877654937827"
"efficientnet_b0","balanced_accuracy","DFMGAN","T2I-Adapter","5","-0.06456654456654454","-3.3621769421431753","0.0016755779768461558","0.0625","0.06199638514330776"
"efficientnet_b0","balanced_accuracy","DFMGAN","baseline","5","-0.0837606837606838","-3.0056369111769645","0.0025523391962920055","0.0625","0.08422719347763619"
"efficientnet_b0","balanced_accuracy","DFMGAN","flow","5","-0.07619047619047621","-2.7424663833111214","0.0035836518739757683","0.0625","0.10750955621927305"
"efficientnet_b0","balanced_accuracy","Derm-T2IM","DreamBooth","5","0.07101343101343102","2.985301393102291","0.0026177268549078545","0.0625","0.08422719347763619"
"efficientnet_b0","balanced_accuracy","Derm-T2IM","LesionGen","5","-0.01345543345543343","-0.3581100136539311","0.4681348206556825","0.625","1.0"
"efficientnet_b0","balanced_accuracy","Derm-T2IM","Siamese","5","-0.02205128205128202","-0.774477715581446","0.15835167271517397","0.1875","1.0"
"efficientnet_b0","balanced_accuracy","Derm-T2IM","T2I-Adapter","5","-0.013235653235653188","-0.5396823188938543","0.29400744748206","0.625","1.0"
"efficientnet_b0","balanced_accuracy","Derm-T2IM","baseline","5","-0.03242979242979245","-1.1470000872915902","0.062322586747089743","0.0625","1.0"
"efficientnet_b0","balanced_accuracy","Derm-T2IM","flow","5","-0.02485958485958486","-0.7690727147447503","0.16060663659464475","0.3125","1.0"
"efficientnet_b0","balanced_accuracy","DreamBooth","LesionGen","5","-0.08446886446886445","-3.051764155079216","0.002411323894103117","0.0625","0.08198501239950598"
"efficientnet_b0","balanced_accuracy","DreamBooth","Siamese","5","-0.09306471306471305","-5.370109641053577","0.0002757154598443002","0.0625","0.01185576477330491"
"efficientnet_b0","balanced_accuracy","DreamBooth","T2I-Adapter","5","-0.08424908424908421","-4.265806682940468","0.0006745850728543105","0.0625","0.02765798798702673"
"efficientnet_b0","balanced_accuracy","DreamBooth","baseline","5","-0.10344322344322347","-3.2118871353772023","0.0019907872212811006","0.0625","0.07166833996611963"
"efficientnet_b0","balanced_accuracy","DreamBooth","flow","5","-0.09587301587301589","-5.3642965808662","0.00027688548564556536","0.0625","0.01185576477330491"
"efficientnet_b0","balanced_accuracy","LesionGen","Siamese","5","-0.008595848595848587","-0.2270893307006409","0.6383224707335655","1.0","1.0"
"efficientnet_b0","balanced_accuracy","LesionGen","T2I-Adapter","5","0.0002197802197802412","0.005880070708929335","0.9901391767795105","1.0","1.0"
"efficientnet_b0","balanced_accuracy","LesionGen","baseline","5","-0.018974358974359017","-0.6195179533835938","0.23820863944588605","0.3125","1.0"
"efficientnet_b0","balanced_accuracy","LesionGen","flow","5","-0.01140415140415143","-0.4327563057061863","0.388005234500627","0.625","1.0"
"efficientnet_b0","balanced_accuracy","Siamese","T2I-Adapter","5","0.008815628815628829","0.5038711056564135","0.32288984516200814","0.3125","1.0"
"efficientnet_b0","balanced_accuracy","Siamese","baseline","5","-0.01037851037851043","-0.23295803670353646","0.6299365188834598","0.8125","1.0"
"efficientnet_b0","balanced_accuracy","Siamese","flow","5","-0.0028083028083028426","-0.1697960382552832","0.7234836188272469","1.0","1.0"
"efficientnet_b0","balanced_accuracy","T2I-Adapter","baseline","5","-0.01919413919413926","-0.42140274495732827","0.3993995803282401","0.625","1.0"
"efficientnet_b0","balanced_accuracy","T2I-Adapter","flow","5","-0.01162393162393167","-0.41479729250416386","0.4061585040132743","0.3125","1.0"
"efficientnet_b0","balanced_accuracy","baseline","flow","5","0.0075702075702075875","0.2037589450049818","0.6723013041803513","0.8125","1.0"
"efficientnet_b0","macro_auc_ovr","ArSDM","Controlnet","5","-0.011830393885949465","-1.7820832431135163","0.016334770834815094","0.0625","0.40836927087037733"
"efficientnet_b0","macro_auc_ovr","ArSDM","DFMGAN","5","0.015518857685524346","1.2764571112111471","0.04619718693375515","0.125","0.7853521778738376"
"efficientnet_b0","macro_auc_ovr","ArSDM","Derm-T2IM","5","-0.00958194274860944","-1.5518984609932165","0.025580114118189678","0.125","0.5627625106001729"
"efficientnet_b0","macro_auc_ovr","ArSDM","DreamBooth","5","0.026715778049111315","2.861047557772065","0.003065384535351174","0.0625","0.11035384327264226"
"efficientnet_b0","macro_auc_ovr","ArSDM","LesionGen","5","0.004988897933342296","0.44138213190744935","0.3795357329647639","0.625","1.0"
"efficientnet_b0","macro_auc_ovr","ArSDM","Siamese","5","0.006611992945326306","0.8870961626296778","0.11831232604203523","0.1875","1.0"
"efficientnet_b0","macro_auc_ovr","ArSDM","T2I-Adapter","5","-0.0010874372541039624","-0.18702474227940452","0.6972768541550861","0.8125","1.0"
"efficientnet_b0","macro_auc_ovr","ArSDM","baseline","5","-0.022255844978067253","-1.910267950542197","0.012934813856177401","0.0625","0.3902886534547582"
"efficientnet_b0","macro_auc_ovr","ArSDM","flow","5","-0.0014538054538054679","-0.09898592145275781","0.8356683756907289","1.0","1.0"
"efficientnet_b0","macro_auc_ovr","Controlnet","DFMGAN","5","0.02734925157147381","3.1695520748729633","0.0020925240644943974","0.0625","0.0795159144507871"
"efficientnet_b0","macro_auc_ovr","Controlnet","Derm-T2IM","5","0.002248451137340024","0.26219433640794165","0.5891731510986244","0.8125","1.0"
"efficientnet_b0","macro_auc_ovr","Controlnet","DreamBooth","5","0.03854617193506078","10.304067706451299","2.102529705647897e-05","0.0625","0.0009461383675415536"
"efficientnet_b0","macro_auc_ovr","Controlnet","LesionGen","5","0.01681929181929176","1.5481299300835036","0.02577722348155416","0.0625","0.5627625106001729"
"efficientnet_b0","macro_auc_ovr","Controlnet","Siamese","5","0.01844238683127577","1.9012557420849854","0.01314404605627034","0.0625","0.3902886534547582"
"efficientnet_b0","macro_auc_ovr","Controlnet","T2I-Adapter","5","0.010742956631845501","1.4102517686719118","0.03440079211238325","0.125","0.688015842247665"
"efficientnet_b0","macro_auc_ovr","Controlnet","baseline","5","-0.010425451092117788","-0.9571069369883347","0.09907043355411731","0.125","1.0"
"efficientnet_b0","macro_auc_ovr","Controlnet","flow","5","0.010376588432143997","0.8587157232748224","0.1272500081044545","0.1875","1.0"
"efficientnet_b0","macro_auc_ovr","DFMGAN","Derm-T2IM","5","-0.025100800434133784","-2.542966865452455","0.004722998724675894","0.0625","0.16530495536365628"
"efficientnet_b0","macro_auc_ovr","DFMGAN","DreamBooth","5","0.01119692036358697","1.8901197664079648","0.013408257949086608","0.0625","0.3902886534547582"
"efficientnet_b0","macro_auc_ovr","DFMGAN","LesionGen","5","-0.01052995975218205","-0.7958868866863549","0.14974409540640046","0.3125","1.0"
"efficientnet_b0","macro_auc_ovr","DFMGAN","Siamese","5","-0.008906864740198039","-0.7894478005571979","0.15227943408046024","0.1875","1.0"
"efficientnet_b0","macro_auc_ovr","DFMGAN","T2I-Adapter","5","-0.016606294939628306","-1.8430930885643","0.014597185552373439","0.0625","0.39412400991408286"
"efficientnet_b0","macro_auc_ovr","DFMGAN","baseline","5","-0.0377747026635916","-3.445327496741627","0.0015276227938649182","0.0625","0.05957728896073181"
"efficientnet_b0","macro_auc_ovr","DFMGAN","flow","5","-0.016972663139329814","-1.2501169077979977","0.04904372691456685","0.125","0.7853521778738376"
"efficientnet_b0","macro_auc_ovr","Derm-T2IM","DreamBooth","5","0.036297720797720756","4.076073816762072","0.0008038404575182702","0.0625","0.03295745875824908"
"efficientnet_b0","macro_auc_ovr","Derm-T2IM","LesionGen","5","0.014570840681951736","1.6314816241883845","0.02180794405986029","0.0625","0.5015827133767866"
"efficientnet_b0","macro_auc_ovr","Derm-T2IM","Siamese","5","0.016193935693935745","3.9923796874251103","0.0008705635096025296","0.0625","0.03482254038410119"
"efficientnet_b0","macro_auc_ovr","Derm-T2IM","T2I-Adapter","5","0.008494505494505478","1.3963673266334162","0.0354452921328461","0.125","0.688015842247665"
"efficientnet_b0","macro_auc_ovr","Derm-T2IM","baseline","5","-0.012673902229457811","-1.8192097945815064","0.01524954688618913","0.0625","0.39648821904091736"
"efficientnet_b0","macro_auc_ovr","Derm-T2IM","flow","5","0.008128137294803972","0.5685882629910167","0.27248513358549353","0.3125","1.0"
"efficientnet_b0","macro_auc_ovr","DreamBooth","LesionGen","5","-0.02172688011576902","-1.9435341293851354","0.012196520420461194","0.0625","0.3902886534547582"
"efficientnet_b0","macro_auc_ovr","DreamBooth","Siamese","5","-0.02010378510378501","-1.9324330552024804","0.012437090138126347","0.0625","0.3902886534547582"
"efficientnet_b0","macro_auc_ovr","DreamBooth","T2I-Adapter","5","-0.02780321530321528","-3.1202456683446926","0.002219231908111111","0.0625","0.0821115806001111"
"efficientnet_b0","macro_auc_ovr","DreamBooth","baseline","5","-0.04897162302717857","-4.974313893067762","0.0003717332046368808","0.0625","0.015984527799385875"
"efficientnet_b0","macro_auc_ovr","DreamBooth","flow","5","-0.028169583502916783","-2.2644461327255194","0.007163171020123255","0.0625","0.24354781468419068"
"efficientnet_b0","macro_auc_ovr","LesionGen","Siamese","5","0.0016230950119840103","0.26812968303742535","0.581109537978657","1.0","1.0"
"efficientnet_b0","macro_auc_ovr","LesionGen","T2I-Adapter","5","-0.006076335187446258","-0.5906706786384633","0.2570701910676411","0.3125","1.0"
"efficientnet_b0","macro_auc_ovr","LesionGen","baseline","5","-0.027244742911409547","-5.163532627002258","0.0003213744397620238","0.0625","0.014140475349529048"
"efficientnet_b0","macro_auc_ovr","LesionGen","flow","5","-0.006442703387147764","-0.7685629657698578","0.16082104740618125","0.1875","1.0"
"efficientnet_b0","macro_auc_ovr","Siamese","T2I-Adapter","5","-0.0076994301994302685","-1.3050084260496446","0.04332620722556414","0.0625","0.7798717300601545"
"efficientnet_b0","macro_auc_ovr","Siamese","baseline","5","-0.028867837923393556","-4.624336274187203","0.0004936384484269434","0.0625","0.02073281483393162"
"efficientnet_b0","macro_auc_ovr","Siamese","flow","5","-0.008065798399131774","-0.7002198263854081","0.19246712114469852","0.1875","1.0"
"efficientnet_b0","macro_auc_ovr","T2I-Adapter","baseline","5","-0.02116840772396329","-1.9933042456105179","0.011184727199153347","0.0625","0.36909599757206046"
"efficientnet_b0","macro_auc_ovr","T2I-Adapter","flow","5","-0.0003663681997015056","-0.031082086666348728","0.9479261468204323","1.0","1.0"
"efficientnet_b0","macro_auc_ovr","baseline","flow","5","0.020802039524261785","1.7336663445300666","0.01789291732485388","0.0625","0.42943001579649315"
"efficientnet_b0","macro_f1","ArSDM","Controlnet","5","-0.031840919799952294","-3.786612021090415","0.0010662639397259499","0.0625","0.04265055758903799"
"efficientnet_b0","macro_f1","ArSDM","DFMGAN","5","0.029114962331508964","1.8307273217002815","0.014930661428691747","0.0625","0.4180585200033689"
"efficientnet_b0","macro_f1","ArSDM","Derm-T2IM","5","-0.012190048838864676","-0.5949079337737408","0.25421067409393117","0.3125","1.0"
"efficientnet_b0","macro_f1","ArSDM","DreamBooth","5","0.05908877490070093","4.3200026678901615","0.0006424910785724195","0.0625","0.02698462530004162"
"efficientnet_b0","macro_f1","ArSDM","LesionGen","5","-0.03560291509402287","-0.9534316241925365","0.09998975217936508","0.1875","1.0"
"efficientnet_b0","macro_f1","ArSDM","Siamese","5","-0.03377129656898363","-1.7603902029353011","0.01701186728158966","0.0625","0.45932041660292083"
"efficientnet_b0","macro_f1","ArSDM","T2I-Adapter","5","-0.029882023351902553","-1.6122596067536552","0.02265464590082773","0.0625","0.5663661475206933"
"efficientnet_b0","macro_f1","ArSDM","baseline","5","-0.053805223893671414","-1.5124812212346666","0.027733863350750433","0.0625","0.6656127204180105"
"efficientnet_b0","macro_f1","ArSDM","flow","5","-0.04048486307552972","-2.0788643264107316","0.009672426227439817","0.0625","0.2901727868231945"
"efficientnet_b0","macro_f1","Controlnet","DFMGAN","5","0.06095588213146126","3.4368059754674984","0.00154202214110085","0.0625","0.058596841361832304"
"efficientnet_b0","macro_f1","Controlnet","Derm-T2IM","5","0.01965087096108762","0.7162255533269751","0.18451651542607014","0.1875","1.0"
"efficientnet_b0","macro_f1","Controlnet","DreamBooth","5","0.09092969470065322","10.825018790006993","1.7281089557367865e-05","0.0625","0.0007776490300815539"
"efficientnet_b0","macro_f1","Controlnet","LesionGen","5","-0.003761995294070575","-0.11149180252736368","0.8154047609962158","1.0","1.0"
"efficientnet_b0","macro_f1","Controlnet","Siamese","5","-0.001930376769031339","-0.10333574732587797","0.8286016917015164","0.8125","1.0"
"efficientnet_b0","macro_f1","Controlnet","T2I-Adapter","5","0.0019588964480497404","0.10193357953729494","0.8308775388748494","1.0","1.0"
"efficientnet_b0","macro_f1","Controlnet","baseline","5","-0.021964304093719123","-0.5915694886720366","0.25646101960103895","0.3125","1.0"
"efficientnet_b0","macro_f1","Controlnet","flow","5","-0.008643943275577427","-0.5025150507259762","0.32403342929728063","0.4375","1.0"
"efficientnet_b0","macro_f1","DFMGAN","Derm-T2IM","5","-0.04130501117037364","-2.4238087617230204","0.005617755344805349","0.0625","0.17976817103377116"
"efficientnet_b0","macro_f1","DFMGAN","DreamBooth","5","0.02997381256919196","1.737190371543278","0.01777365268063988","0.0625","0.46211496969663685"
"efficientnet_b0","macro_f1","DFMGAN","LesionGen","5","-0.06471787742553184","-2.108138644949851","0.009212771959951845","0.0625","0.2855959307585072"
"efficientnet_b0","macro_f1","DFMGAN","Siamese","5","-0.0628862589004926","-1.9825620186792092","0.011394241133804411","0.0625","0.3304329928803279"
"efficientnet_b0","macro_f1","DFMGAN","T2I-Adapter","5","-0.05899698568341152","-2.5587238076885277","0.004618179862044971","0.0625","0.15701811530952903"
"efficientnet_b0","macro_f1","DFMGAN","baseline","5","-0.08292018622518038","-3.097351600315111","0.002281277278674356","0.0625","0.08212598203227682"
"efficientnet_b0","macro_f1","DFMGAN","flow","5","-0.06959982540703868","-2.584185104859713","0.004454762061815424","0.0625","0.15591667216353983"
"efficientnet_b0","macro_f1","Derm-T2IM","DreamBooth","5","0.0712788237395656","2.5290817205485707","0.004817791536882575","0.0625","0.15898712071712498"
"efficientnet_b0","macro_f1","Derm-T2IM","LesionGen","5","-0.023412866255158194","-0.5662380632098364","0.2741772695554441","0.3125","1.0"
"efficientnet_b0","macro_f1","Derm-T2IM","Siamese","5","-0.021581247730118956","-0.61562756873937","0.24067057335256342","0.3125","1.0"
"efficientnet_b0","macro_f1","Derm-T2IM","T2I-Adapter","5","-0.01769197451303788","-0.6054303424583728","0.24724342121442547","0.3125","1.0"
"efficientnet_b0","macro_f1","Derm-T2IM","baseline","5","-0.04161517505480674","-1.4827789972405943","0.029499704214615608","0.0625","0.678493196936159"
"efficientnet_b0","macro_f1","Derm-T2IM","flow","5","-0.028294814236665043","-0.8700695925113194","0.12358913477553816","0.125","1.0"
"efficientnet_b0","macro_f1","DreamBooth","LesionGen","5","-0.0946916899947238","-3.667926341748651","0.001204116584965878","0.0625","0.046960546813669235"
"efficientnet_b0","macro_f1","DreamBooth","Siamese","5","-0.09286007146968456","-4.463047186983195","0.0005664473015039266","0.0625","0.024357233964668844"
"efficientnet_b0","macro_f1","DreamBooth","T2I-Adapter","5","-0.08897079825260348","-4.105677532636431","0.0007817674053700525","0.0625","0.03205246362017215"
"efficientnet_b0","macro_f1","DreamBooth","baseline","5","-0.11289399879437234","-3.4319530167339085","0.00155029749493733","0.0625","0.058596841361832304"
"efficientnet_b0","macro_f1","DreamBooth","flow","5","-0.09957363797623064","-7.3972771277154425","7.823747687604949e-05","0.0625","0.0034424489825461775"
"efficientnet_b0","macro_f1","LesionGen","Siamese","5","0.0018316185250392357","0.046054602191993574","0.9229342556361971","1.0","1.0"
"efficientnet_b0","macro_f1","LesionGen","T2I-Adapter","5","0.005720891742120315","0.1559977923129081","0.7448103995371456","0.8125","1.0"
"efficientnet_b0","macro_f1","LesionGen","baseline","5","-0.01820230879964855","-0.5236283228164086","0.3066444655257624","0.3125","1.0"
"efficientnet_b0","macro_f1","LesionGen","flow","5","-0.004881947981506851","-0.17585946886284357","0.7142054509495614","1.0","1.0"
"efficientnet_b0","macro_f1","Siamese","T2I-Adapter","5","0.0038892732170810796","0.2133095944171097","0.6582698562462266","0.625","1.0"
"efficientnet_b0","macro_f1","Siamese","baseline","5","-0.020033927324687784","-0.4032170424644882","0.4182395235650593","0.4375","1.0"
"efficientnet_b0","macro_f1","Siamese","flow","5","-0.006713566506546087","-0.5119455292105749","0.3161569409271344","0.4375","1.0"
"efficientnet_b0","macro_f1","T2I-Adapter","baseline","5","-0.023923200541768865","-0.5044930135816973","0.322366617999391","0.3125","1.0"
"efficientnet_b0","macro_f1","T2I-Adapter","flow","5","-0.010602839723627166","-0.496333714464287","0.3292933302979164","0.3125","1.0"
"efficientnet_b0","macro_f1","baseline","flow","5","0.013320360818141697","0.3291925623029968","0.5025066416601961","0.4375","1.0"
"efficientnet_b0","macro_precision","ArSDM","Controlnet","5","-0.02261957151786669","-0.8674975803398108","0.12440829598095036","0.0625","1.0"
"efficientnet_b0","macro_precision","ArSDM","DFMGAN","5","-0.02934015892666737","-1.9813750073773337","0.011417682709840097","0.0625","0.3653658467148831"
"efficientnet_b0","macro_precision","ArSDM","Derm-T2IM","5","-0.0057045515270432775","-0.2197793105993616","0.6488599718351133","0.625","1.0"
"efficientnet_b0","macro_precision","ArSDM","DreamBooth","5","0.036509921452659744","2.047380779186297","0.010198228036691095","0.0625","0.35194762292929194"
"efficientnet_b0","macro_precision","ArSDM","LesionGen","5","-0.046831850543559296","-2.008399758836686","0.010898133916476347","0.0625","0.3596384192437195"
"efficientnet_b0","macro_precision","ArSDM","Siamese","5","0.0010350866174490658","0.03843779720615501","0.9356368712738259","1.0","1.0"
"efficientnet_b0","macro_precision","ArSDM","T2I-Adapter","5","-0.0050099985864188405","-0.21307516297645482","0.6586122816628482","1.0","1.0"
"efficientnet_b0","macro_precision","ArSDM","baseline","5","-0.07388741069005549","-4.812966238003379","0.00042263648488874775","0.0625","0.0185960053351049"
"efficientnet_b0","macro_precision","ArSDM","flow","5","-0.017672002383884534","-1.4162269706610826","0.03396246132537765","0.0625","0.9509489171105742"
"efficientnet_b0","macro_precision","Controlnet","DFMGAN","5","-0.006720587408800683","-0.20026708760416453","0.6774724067616943","0.8125","1.0"
"efficientnet_b0","macro_precision","Controlnet","Derm-T2IM","5","0.01691501999082341","0.4905953569307949","0.3342458016349138","0.3125","1.0"
"efficientnet_b0","macro_precision","Controlnet","DreamBooth","5","0.05912949297052643","2.056040726918573","0.010050213804465502","0.0625","0.35194762292929194"
"efficientnet_b0","macro_precision","Controlnet","LesionGen","5","-0.024212279025692608","-0.7469858177516643","0.17017902517092853","0.1875","1.0"
"efficientnet_b0","macro_precision","Controlnet","Siamese","5","0.023654658135315754","0.86956311011829","0.12374997944328653","0.1875","1.0"
"efficientnet_b0","macro_precision","Controlnet","T2I-Adapter","5","0.017609572931447846","1.262184370393852","0.047715057812325816","0.125","1.0"
"efficientnet_b0","macro_precision","Controlnet","baseline","5","-0.0512678391721888","-1.4007529722829937","0.03511138871135814","0.125","0.9509489171105742"
"efficientnet_b0","macro_precision","Controlnet","flow","5","0.004947569133982155","0.23316139345020423","0.6296471296230439","1.0","1.0"
"efficientnet_b0","macro_precision","DFMGAN","Derm-T2IM","5","0.023635607399624094","0.6851880102741796","0.20025502395439584","0.3125","1.0"
"efficientnet_b0","macro_precision","DFMGAN","DreamBooth","5","0.06585008037932712","5.100458717442966","0.0003371606563971404","0.0625","0.015172229537871318"
"efficientnet_b0","macro_precision","DFMGAN","LesionGen","5","-0.017491691616891923","-1.0330585298711437","0.08203327029836464","0.0625","1.0"
"efficientnet_b0","macro_precision","DFMGAN","Siamese","5","0.030375245544116435","0.8892478171000875","0.11766318730988855","0.1875","1.0"
"efficientnet_b0","macro_precision","DFMGAN","T2I-Adapter","5","0.02433016034024853","0.8069690242153303","0.1454853465235081","0.1875","1.0"
"efficientnet_b0","macro_precision","DFMGAN","baseline","5","-0.04454725176338812","-3.0664413974651","0.00236847951065308","0.0625","0.0947391804261232"
"efficientnet_b0","macro_precision","DFMGAN","flow","5","0.011668156542782837","0.5710908438852818","0.2706943149268349","0.3125","1.0"
"efficientnet_b0","macro_precision","Derm-T2IM","DreamBooth","5","0.04221447297970302","1.0164410137316695","0.08546002002136387","0.125","1.0"
"efficientnet_b0","macro_precision","Derm-T2IM","LesionGen","5","-0.04112729901651602","-1.2371855607701723","0.050515392005521007","0.125","1.0"
"efficientnet_b0","macro_precision","Derm-T2IM","Siamese","5","0.0067396381444923435","0.1501007983180278","0.7540115035752063","0.625","1.0"
"efficientnet_b0","macro_precision","Derm-T2IM","T2I-Adapter","5","0.0006945529406244377","0.021818260469002166","0.9634277975998791","0.625","1.0"
"efficientnet_b0","macro_precision","Derm-T2IM","baseline","5","-0.06818285916301221","-2.7372217086281387","0.0036089689843515713","0.0625","0.14074979038971128"
"efficientnet_b0","macro_precision","Derm-T2IM","flow","5","-0.011967450856841255","-0.3713262531250061","0.45304609684568947","0.4375","1.0"
"efficientnet_b0","macro_precision","DreamBooth","LesionGen","5","-0.08334177199621903","-3.8674280766346563","0.0009834814104952782","0.0625","0.04130621924080168"
"efficientnet_b0","macro_precision","DreamBooth","Siamese","5","-0.035474834835210675","-1.378150277168552","0.03687280785181281","0.125","0.958693004147133"
"efficientnet_b0","macro_precision","DreamBooth","T2I-Adapter","5","-0.04151992003907858","-1.5768495530406983","0.02431933130776415","0.0625","0.7295799392329245"
"efficientnet_b0","macro_precision","DreamBooth","baseline","5","-0.11039733214271523","-4.516928089274661","0.0005407255634050446","0.0625","0.023251199226416917"
"efficientnet_b0","macro_precision","DreamBooth","flow","5","-0.05418192383654428","-3.3600241163020534","0.0016796385413258453","0.0625","0.06886518019435965"
"efficientnet_b0","macro_precision","LesionGen","Siamese","5","0.04786693716100836","1.36788986220243","0.0377065175861895","0.125","0.958693004147133"
"efficientnet_b0","macro_precision","LesionGen","T2I-Adapter","5","0.04182185195714046","1.7154112861322626","0.01852631429719044","0.0625","0.5743157432129037"
"efficientnet_b0","macro_precision","LesionGen","baseline","5","-0.027055560146496193","-1.5747219504015244","0.02442391206164453","0.0625","0.7295799392329245"
"efficientnet_b0","macro_precision","LesionGen","flow","5","0.02915984815967476","1.2867301688654134","0.045139378787568414","0.125","1.0"
"efficientnet_b0","macro_precision","Siamese","T2I-Adapter","5","-0.006045085203867906","-0.28760223179863026","0.5551724799287467","0.4375","1.0"
"efficientnet_b0","macro_precision","Siamese","baseline","5","-0.07492249730750455","-2.0724810657403543","0.009776322859146999","0.0625","0.35194762292929194"
"efficientnet_b0","macro_precision","Siamese","flow","5","-0.0187070890013336","-1.2016321213281553","0.054832421389328","0.125","1.0"
"efficientnet_b0","macro_precision","T2I-Adapter","baseline","5","-0.06887741210363665","-2.302271120501338","0.006753627616364475","0.0625","0.24988422180548558"
"efficientnet_b0","macro_precision","T2I-Adapter","flow","5","-0.012662003797465692","-0.845996837678595","0.131491246069937","0.1875","1.0"
"efficientnet_b0","macro_precision","baseline","flow","5","0.05621540830617096","2.547380358949056","0.0046933477836954745","0.0625","0.17834721578042803"
"efficientnet_b0","macro_recall","ArSDM","Controlnet","5","-0.03663003663003654","-3.800361896136071","0.0010515867449373108","0.0625","0.04092082148818742"
"efficientnet_b0","macro_recall","ArSDM","DFMGAN","5","0.03389499389499393","3.132516503749562","0.002186833208139523","0.0625","0.0765391622848833"
"efficientnet_b0","macro_recall","ArSDM","Derm-T2IM","5","-0.017435897435897418","-1.075717278617078","0.07392412293682374","0.0625","1.0"
"efficientnet_b0","macro_recall","ArSDM","DreamBooth","5","0.05357753357753361","5.628555973627428","0.00022938385353019273","0.0625","0.01009288955532848"
"efficientnet_b0","macro_recall","ArSDM","LesionGen","5","-0.030891330891330848","-0.9328270621817345","0.105321931020795","0.14412703481601533","1.0"
"efficientnet_b0","macro_recall","ArSDM","Siamese","5","-0.03948717948717943","-2.5769292432323967","0.004500599673696176","0.0625","0.1305173905371891"
"efficientnet_b0","macro_recall","ArSDM","T2I-Adapter","5","-0.030671550671550606","-1.8797793467861394","0.013659353788223761","0.0625","0.3551431984938178"
"efficientnet_b0","macro_recall","ArSDM","baseline","5","-0.049865689865689865","-1.5288665260781396","0.02681340758259175","0.0625","0.6703351895647938"
"efficientnet_b0","macro_recall","ArSDM","flow","5","-0.04229548229548228","-1.9990652674927893","0.01107428759323464","0.0625","0.2990057650173353"
"efficientnet_b0","macro_recall","Controlnet","DFMGAN","5","0.07052503052503048","4.2265086664996545","0.0006991076856339732","0.0625","0.02796430742535893"
"efficientnet_b0","macro_recall","Controlnet","Derm-T2IM","5","0.019194139194139127","0.7773258300115016","0.15717693357971363","0.1875","1.0"
"efficientnet_b0","macro_recall","Controlnet","DreamBooth","5","0.09020757020757016","13.131861941622557","8.008580215273463e-06","0.0625","0.0003603861096873058"
"efficientnet_b0","macro_recall","Controlnet","LesionGen","5","0.005738705738705696","0.16858498416464884","0.7253437304665482","0.8125","1.0"
"efficientnet_b0","macro_recall","Controlnet","Siamese","5","-0.0028571428571428914","-0.17020184972705135","0.722860830218414","0.625","1.0"
"efficientnet_b0","macro_recall","Controlnet","T2I-Adapter","5","0.005958485958485938","0.27163266026387345","0.5763848124686826","0.625","1.0"
"efficientnet_b0","macro_recall","Controlnet","baseline","5","-0.013235653235653322","-0.3844810557085199","0.4384143975032068","0.625","1.0"
"efficientnet_b0","macro_recall","Controlnet","flow","5","-0.005665445665445734","-0.27617433126674634","0.5702973369942161","0.625","1.0"
"efficientnet_b0","macro_recall","DFMGAN","Derm-T2IM","5","-0.051330891330891346","-3.8025711999212994","0.0010492518330304467","0.0625","0.04092082148818742"
"efficientnet_b0","macro_recall","DFMGAN","DreamBooth","5","0.01968253968253968","1.4245586480307606","0.03336219117580655","0.0625","0.8006925882193572"
"efficientnet_b0","macro_recall","DFMGAN","LesionGen","5","-0.06478632478632478","-2.154245930148756","0.008541399816505575","0.0625","0.2391591948621561"
"efficientnet_b0","macro_recall","DFMGAN","Siamese","5","-0.07338217338217337","-2.9173038682992645","0.00285189601772188","0.0625","0.08840877654937827"
"efficientnet_b0","macro_recall","DFMGAN","T2I-Adapter","5","-0.06456654456654454","-3.3621769421431753","0.0016755779768461558","0.0625","0.06199638514330776"
"efficientnet_b0","macro_recall","DFMGAN","baseline","5","-0.0837606837606838","-3.0056369111769645","0.0025523391962920055","0.0625","0.08422719347763619"
"efficientnet_b0","macro_recall","DFMGAN","flow","5","-0.07619047619047621","-2.7424663833111214","0.0035836518739757683","0.0625","0.10750955621927305"
"efficientnet_b0","macro_recall","Derm-T2IM","DreamBooth","5","0.07101343101343102","2.985301393102291","0.0026177268549078545","0.0625","0.08422719347763619"
