Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.639056	0.943864	74.654545	55.333333	
0.001000	0.359867	0.788605	85.781818	64.000000	
0.001000	0.307189	0.822957	88.072727	58.666666	
0.001000	0.277312	0.696779	89.036364	68.666667	
0.001000	0.270923	0.730242	89.072727	67.999999	
0.001000	0.249000	0.745272	90.127273	66.000000	
0.001000	0.222813	0.773028	91.127273	66.666667	
0.001000	0.222045	0.665247	91.290909	68.000000	
0.001000	0.209272	0.599901	92.054545	72.000000	
0.001000	0.188631	0.665435	92.218182	68.666666	
0.001000	0.185721	0.649061	92.381818	71.333333	
0.001000	0.176009	0.670187	92.818182	68.666667	
0.001000	0.172854	0.613144	93.218182	76.000000	
0.001000	0.159522	0.742727	93.490909	71.333333	
0.001000	0.151330	0.749390	93.636364	70.000000	
0.000100	0.138174	0.630895	94.600000	76.666666	
0.000100	0.118444	0.625413	95.436364	75.333334	
0.000100	0.133711	0.607279	94.618182	78.000000	
0.000100	0.125760	0.621386	95.181818	78.666667	
0.000100	0.120129	0.641889	95.363636	75.999999	
0.000100	0.120479	0.624785	95.363636	74.666666	
0.000100	0.120227	0.644192	95.327273	75.333333	
0.000100	0.116967	0.656406	95.545455	74.666666	
0.000100	0.119449	0.681609	95.290909	73.333333	
0.000100	0.112599	0.673302	95.818182	73.999999	
0.000010	0.113923	0.660826	95.690909	75.333333	
0.000010	0.106461	0.640085	96.000000	75.333333	
0.000010	0.106807	0.647096	95.727273	75.333333	
0.000010	0.114090	0.651727	95.709091	74.666666	
0.000010	0.117379	0.658381	95.563636	74.666666	
