Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.821643	0.766766	64.618182	63.333333	
0.001000	0.566614	0.771778	77.418182	63.333333	
0.001000	0.496169	0.759622	79.963636	67.333334	
0.001000	0.466519	0.552645	81.527273	76.666667	
0.001000	0.419633	0.581243	83.836364	77.333333	
0.001000	0.395828	0.561172	84.472727	79.333334	
0.001000	0.366706	0.523986	85.745455	80.000000	
0.001000	0.364630	0.541699	85.036364	73.333333	
0.001000	0.327643	0.529568	86.981818	77.333333	
0.001000	0.304168	0.529094	87.872727	76.666667	
0.001000	0.284838	0.565429	88.872727	77.999999	
0.001000	0.285811	0.491331	88.527273	79.333333	
0.001000	0.276975	0.529815	89.127273	78.666666	
0.001000	0.260540	0.539001	89.345454	80.666667	
0.001000	0.226577	0.508275	91.290909	84.000000	
0.000100	0.211531	0.483624	92.036364	82.666667	
0.000100	0.196656	0.475043	92.290909	84.000000	
0.000100	0.194726	0.488997	92.818182	80.666667	
0.000100	0.183064	0.470749	93.363636	83.333334	
0.000100	0.186915	0.488019	92.890909	82.000000	
0.000100	0.181675	0.455244	93.000000	83.333333	
0.000100	0.193982	0.472712	92.527273	81.333333	
0.000100	0.179737	0.470107	93.254545	82.666667	
0.000100	0.174275	0.477439	93.509091	82.666667	
0.000100	0.177042	0.477091	93.181818	84.000000	
0.000010	0.172136	0.466622	93.418182	83.333334	
0.000010	0.179972	0.479238	93.018182	83.999999	
0.000010	0.169221	0.466866	93.563636	83.333334	
0.000010	0.169824	0.471935	93.727273	83.333333	
0.000010	0.173451	0.481036	93.436364	84.000000	
