Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.922890	1.776306	19.883721	35.537191	
0.001000	1.772339	1.562820	30.639535	46.280991	
0.001000	1.658521	1.393456	35.697674	52.066115	
0.001000	1.560231	1.256963	38.488372	53.719007	
0.001000	1.498796	1.142211	42.383721	60.330578	
0.001000	1.441290	1.036586	43.488372	61.983470	
0.001000	1.387406	0.947004	45.755814	70.247933	
0.001000	1.360888	0.885573	46.395349	73.553719	
0.001000	1.324158	0.828064	49.127907	75.206612	
0.001000	1.297552	0.771964	49.593023	77.685951	
0.001000	1.271063	0.726180	49.941860	77.685951	
0.001000	1.254862	0.690173	50.523256	76.033059	
0.001000	1.217369	0.647165	51.976744	78.512395	
0.001000	1.206919	0.610191	52.325581	77.685948	
0.001000	1.179274	0.586064	53.081395	78.512395	
0.000100	1.177518	0.589236	53.895349	78.512395	
0.000100	1.168397	0.591338	53.953488	78.512395	
0.000100	1.157733	0.591391	54.244186	78.512395	
0.000100	1.150569	0.589608	54.186046	78.512395	
0.000100	1.171646	0.581455	53.662791	80.165288	
0.000100	1.180900	0.597799	52.325581	78.512395	
0.000100	1.150905	0.583354	54.476744	78.512395	
0.000100	1.184216	0.584215	51.744186	80.165288	
0.000100	1.172077	0.581387	53.604651	77.685951	
0.000100	1.173066	0.571350	52.790698	77.685951	
0.000010	1.166013	0.583333	51.802326	80.991734	
0.000010	1.166240	0.581137	54.418605	78.512395	
0.000010	1.157582	0.573788	53.604651	78.512395	
0.000010	1.150962	0.581813	54.883721	77.685951	
0.000010	1.172309	0.589394	53.546512	79.338841	
