Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	1.632547	1.264933	40.523256	53.719008	
0.001000	1.000174	0.870682	68.488372	71.900824	
0.001000	0.762586	0.759597	75.058139	75.206612	
0.001000	0.630637	0.684758	79.709302	76.859502	
0.001000	0.549242	0.654989	81.279070	76.033059	
0.001000	0.507418	0.591912	82.965116	78.512395	
0.001000	0.462941	0.548639	84.011628	80.991735	
0.001000	0.413488	0.524047	85.639535	78.512395	
0.001000	0.392861	0.485071	87.500000	78.512395	
0.001000	0.367780	0.479516	87.500000	82.644628	
0.001000	0.343776	0.489762	88.779070	80.165288	
0.001000	0.323003	0.521665	88.604651	79.338841	
0.001000	0.293155	0.441019	90.465116	79.338842	
0.001000	0.290014	0.468093	90.406977	78.512395	
0.001000	0.265084	0.444734	90.988372	83.471073	
0.000100	0.272544	0.438114	89.709302	84.297519	
0.000100	0.261520	0.425219	91.453488	82.644626	
0.000100	0.260903	0.448073	91.511628	78.512395	
0.000100	0.258993	0.437125	91.104651	80.165288	
0.000100	0.237714	0.420607	92.267442	81.818181	
0.000100	0.252711	0.442965	91.220930	80.991734	
0.000100	0.228590	0.432321	92.965116	80.991734	
0.000100	0.237395	0.427698	92.732558	80.165287	
0.000100	0.238061	0.440941	92.209302	80.991734	
0.000100	0.242009	0.423839	91.860465	84.297520	
0.000010	0.253051	0.427875	91.918605	80.165288	
0.000010	0.259586	0.435650	91.627907	82.644626	
0.000010	0.243120	0.433678	92.500000	80.991734	
0.000010	0.239761	0.430741	92.034884	80.991734	
0.000010	0.231926	0.427399	92.441860	80.165287	
