Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001000	0.734731	0.978116	68.472727	53.333333	
0.001000	0.550039	0.882568	77.327273	64.000000	
0.001000	0.503427	0.830743	79.763636	66.000000	
0.001000	0.479111	0.873935	80.254545	66.000000	
0.001000	0.449515	0.761029	81.327273	69.999999	
0.001000	0.423991	0.803606	82.745455	67.333333	
0.001000	0.392416	0.820256	84.181818	64.000000	
0.001000	0.372173	0.748234	84.563636	68.000000	
0.001000	0.360393	0.774979	85.600000	70.666666	
0.001000	0.343292	0.783328	86.200000	67.333334	
0.001000	0.338561	0.872628	86.036364	68.000000	
0.001000	0.316804	0.824272	87.472727	71.333333	
0.001000	0.301324	0.757678	88.090909	70.666667	
0.001000	0.288113	0.943181	88.381818	69.333333	
0.001000	0.269343	1.043451	89.563636	65.333333	
0.000100	0.240872	0.790404	90.545455	68.666667	
0.000100	0.240299	0.806853	90.745454	69.333334	
0.000100	0.237120	0.782920	90.945455	70.666667	
0.000100	0.223222	0.811879	91.745455	69.333334	
0.000100	0.219750	0.804548	91.654545	71.333334	
0.000100	0.207666	0.798841	92.145455	70.000000	
0.000100	0.223975	0.770117	91.418182	70.666667	
0.000100	0.213137	0.801119	91.618182	72.000000	
0.000100	0.210056	0.807863	92.018182	70.666667	
0.000100	0.209725	0.816632	92.072727	70.666667	
0.000010	0.210086	0.813166	92.581818	70.000000	
0.000010	0.206769	0.808540	92.090909	70.666667	
0.000010	0.207859	0.788901	92.272727	70.666667	
0.000010	0.204854	0.814359	92.327273	71.333334	
0.000010	0.220950	0.796074	91.781818	70.666667	
